ticker,check,statistic,observed,lower,upper,inside
MCO,posterior,q99_pct,4.071436673402773,3.1332238065990317,8.519728779761426,True
MCO,posterior,max_drawdown_pct,-23.605938422450713,-61.229354981530186,-9.033682558744877,True
MDLZ,prior,mean_pct,0.02395135136907811,-0.4201175714783537,0.45522948229509874,True
MDLZ,prior,volatility_pct,1.4610852114561443,0.2123767568645578,3.757111558008844,True
MDLZ,prior,q01_pct,-2.9818653501570225,-9.347358394033476,-0.45114083776124775,True
MDLZ,prior,q99_pct,4.196310974657534,0.48219812078311164,9.325640916818948,True
MDLZ,prior,max_drawdown_pct,-18.61691110920284,-70.82048943965566,-1.2993932549424958,True
MDLZ,posterior,mean_pct,0.02395135136907811,-0.3149474130854813,0.3009257975662164,True
MDLZ,posterior,volatility_pct,1.4610852114561443,1.2152866782548386,2.3291429990059185,True
MDLZ,posterior,q01_pct,-2.9818653501570225,-7.2922765721769425,-2.5210382129254554,True
MDLZ,posterior,q99_pct,4.196310974657534,2.6102444535741096,6.415567399913864,True
MDLZ,posterior,max_drawdown_pct,-18.61691110920284,-61.164200744889285,-8.379678420163382,True
MDT,prior,mean_pct,0.03247700204838111,-0.4201175714783537,0.45522948229509874,True
MDT,prior,volatility_pct,1.4685237791931278,0.2123767568645578,3.757111558008844,True
MDT,prior,q01_pct,-3.423152733594179,-9.347358394033476,-0.45114083776124775,True
MDT,prior,q99_pct,4.849101826548573,0.48219812078311164,9.325640916818948,True
MDT,prior,max_drawdown_pct,-28.904741839748148,-70.82048943965566,-1.2993932549424958,True
MDT,posterior,mean_pct,0.03247700204838111,-0.3011930461429525,0.2662845643944813,True
MDT,posterior,volatility_pct,1.4685237791931278,1.2038309270665624,2.097697947157201,True
MDT,posterior,q01_pct,-3.423152733594179,-6.081639382124262,-2.7024338353218127,True
MDT,posterior,q99_pct,4.849101826548573,2.5493277515132435,6.617976771600956,True
MDT,posterior,max_drawdown_pct,-28.904741839748148,-59.3079258459044,-9.165340179237708,True
MET,prior,mean_pct,0.09597921136332843,-0.4201175714783537,0.45522948229509874,True
MET,prior,volatility_pct,1.4891964843872825,0.2123767568645578,3.757111558008844,True
MET,prior,q01_pct,-4.25915976986289,-9.347358394033476,-0.45114083776124775,True
MET,prior,q99_pct,3.4188160300254786,0.48219812078311164,9.325640916818948,True
MET,prior,max_drawdown_pct,-17.461384008278124,-70.82048943965566,-1.2993932549424958,True
MET,posterior,mean_pct,0.09597921136332843,-0.25089361773370644,0.4117979518304684,True
MET,posterior,volatility_pct,1.4891964843872825,1.2280128043702798,2.4479480263159714,True
MET,posterior,q01_pct,-4.25915976986289,-6.53585893227028,-2.6067290384096755,True
MET,posterior,q99_pct,3.4188160300254786,2.7317937379072097,7.274964565206133,True
MET,posterior,max_drawdown_pct,-17.461384008278124,-56.000194508444615,-6.921859163353758,True
META,prior,mean_pct,-0.04602494936278845,-0.4201175714783537,0.45522948229509874,True
META,prior,volatility_pct,2.4346019285130343,0.2123767568645578,3.757111558008844,True
META,prior,q01_pct,-7.956509254872798,-9.347358394033476,-0.45114083776124775,True
META,prior,q99_pct,6.573479808866976,0.48219812078311164,9.325640916818948,True
META,prior,max_drawdown_pct,-32.46336103482231,-70.82048943965566,-1.2993932549424958,True
META,posterior,mean_pct,-0.04602494936278845,-0.45565633398224165,0.4858839378588495,True
META,posterior,volatility_pct,2.4346019285130343,1.8328258283774368,3.797004762150143,True
META,posterior,q01_pct,-7.956509254872798,-10.205067609751339,-3.8595140512374813,True
META,posterior,q99_pct,6.573479808866976,3.911937255439346,11.13649728541433,True
META,posterior,max_drawdown_pct,-32.46336103482231,-74.51545494787513,-12.855480941386856,True
MGM,prior,mean_pct,0.04348058264440624,-0.4201175714783537,0.45522948229509874,True
MGM,prior,volatility_pct,2.387207333290556,0.2123767568645578,3.757111558008844,True
MGM,prior,q01_pct,-4.924748856574297,-9.347358394033476,-0.45114083776124775,True
MGM,prior,q99_pct,8.276752158999438,0.48219812078311164,9.325640916818948,True
MGM,prior,max_drawdown_pct,-22.600150281516118,-70.82048943965566,-1.2993932549424958,True
MGM,posterior,mean_pct,0.04348058264440624,-0.4962868628447381,0.33209918311566433,True
MGM,posterior,volatility_pct,2.387207333290556,1.7659067754506208,3.4299255666827757,True
MGM,posterior,q01_pct,-4.924748856574297,-9.977645832302274,-3.8803882846093796,True
MGM,posterior,q99_pct,8.276752158999438,3.556370141212466,9.61516702734089,True
MGM,posterior,max_drawdown_pct,-22.600150281516118,-74.71907779018888,-14.434458073640128,True
MKC,prior,mean_pct,-0.08431666290675821,-0.4201175714783537,0.45522948229509874,True
MKC,prior,volatility_pct,1.8928906026060173,0.2123767568645578,3.757111558008844,True
MKC,prior,q01_pct,-4.886558707803487,-9.347358394033476,-0.45114083776124775,True
MKC,prior,q99_pct,4.649433661252254,0.48219812078311164,9.325640916818948,True
MKC,prior,max_drawdown_pct,-35.79000993429937,-70.82048943965566,-1.2993932549424958,True
MKC,posterior,mean_pct,-0.08431666290675821,-0.42825871993035675,0.3578782994602528,True
MKC,posterior,volatility_pct,1.8928906026060173,1.5621462629012852,2.4820152578542274,True
MKC,posterior,q01_pct,-4.886558707803487,-7.740202094401413,-3.329196135313678,True
MKC,posterior,q99_pct,4.649433661252254,3.3842901469743127,7.1711917775673335,True
MKC,posterior,max_drawdown_pct,-35.79000993429937,-71.02053131894122,-11.46342670113885,True
MLM,prior,mean_pct,-0.049390719556186014,-0.4201175714783537,0.45522948229509874,True
MLM,prior,volatility_pct,1.7671717960184339,0.2123767568645578,3.757111558008844,True
MLM,prior,q01_pct,-4.7389149107038975,-9.347358394033476,-0.45114083776124775,True
MLM,prior,q99_pct,3.9302035607397445,0.48219812078311164,9.325640916818948,True
MLM,prior,max_drawdown_pct,-28.3891178550579,-70.82048943965566,-1.2993932549424958,True
MLM,posterior,mean_pct,-0.049390719556186014,-0.3739282586287418,0.3954691529507823,True
MLM,posterior,volatility_pct,1.7671717960184339,1.472156530259185,2.6297511520079158,True
MLM,posterior,q01_pct,-4.7389149107038975,-7.3444650884081275,-3.094145177943189,True
MLM,posterior,q99_pct,3.9302035607397445,3.1668669737543698,7.292852277785523,True
MLM,posterior,max_drawdown_pct,-28.3891178550579,-66.03861031747955,-10.304733027049508,True
MMM,prior,mean_pct,0.047019782039114943,-0.4201175714783537,0.45522948229509874,True
MMM,prior,volatility_pct,1.6526508032061566,0.2123767568645578,3.757111558008844,True
MMM,prior,q01_pct,-2.817976577207446,-9.347358394033476,-0.45114083776124775,True
MMM,prior,q99_pct,4.866343419998877,0.48219812078311164,9.325640916818948,True
MMM,prior,max_drawdown_pct,-18.77120870616198,-70.82048943965566,-1.2993932549424958,True
MMM,posterior,mean_pct,0.047019782039114943,-0.39403936437083087,0.3149895449945743,True
MMM,posterior,volatility_pct,1.6526508032061566,1.3099625027786146,2.8559399418089,True
MMM,posterior,q01_pct,-2.817976577207446,-7.319246860639708,-2.920468515318135,False
MMM,posterior,q99_pct,4.866343419998877,2.8206071256025838,8.086497178150083,True
MMM,posterior,max_drawdown_pct,-18.77120870616198,-66.29993732055253,-10.435800104170005,True
MNST,prior,mean_pct,0.1486885962094675,-0.4201175714783537,0.45522948229509874,True
MNST,prior,volatility_pct,1.6640577901445301,0.2123767568645578,3.757111558008844,True
MNST,prior,q01_pct,-4.005905147641897,-9.347358394033476,-0.45114083776124775,True
MNST,prior,q99_pct,4.14707215502858,0.48219812078311164,9.325640916818948,True
MNST,prior,max_drawdown_pct,-17.70136543209452,-70.82048943965566,-1.2993932549424958,True
MNST,posterior,mean_pct,0.1486885962094675,-0.2577025739565077,0.5151840610864495,True
MNST,posterior,volatility_pct,1.6640577901445301,1.2156332240414205,3.8362272562094097,True
MNST,posterior,q01_pct,-4.005905147641897,-9.379683334685812,-2.4181964145260917,True
MNST,posterior,q99_pct,4.14707215502858,2.8669783942251885,8.120385310017856,True
MNST,posterior,max_drawdown_pct,-17.70136543209452,-56.963450203485166,-6.3743784503449366,True
MO,prior,mean_pct,0.05310788226893237,-0.4201175714783537,0.45522948229509874,True
MO,prior,volatility_pct,1.622018890005323,0.2123767568645578,3.757111558008844,True
MO,prior,q01_pct,-4.663345385342836,-9.347358394033476,-0.45114083776124775,True
MO,prior,q99_pct,3.5781234130263324,0.48219812078311164,9.325640916818948,True
MO,prior,max_drawdown_pct,-16.396941457969927,-70.82048943965566,-1.2993932549424958,True
MO,posterior,mean_pct,0.05310788226893237,-0.251004381316385,0.3797446054360611,True
MO,posterior,volatility_pct,1.622018890005323,1.2177493426320294,2.9256050507748546,True
MO,posterior,q01_pct,-4.663345385342836,-8.178457766952192,-2.5026634951145437,True
MO,posterior,q99_pct,3.5781234130263324,2.818371397724892,7.818364912668435,True
MO,posterior,max_drawdown_pct,-16.396941457969927,-56.89534295424422,-7.3989260539700545,True
MOS,prior,mean_pct,-0.05371587268427902,-0.4201175714783537,0.45522948229509874,True
MOS,prior,volatility_pct,2.805293821668414,0.2123767568645578,3.757111558008844,True
MOS,prior,q01_pct,-6.682753525674342,-9.347358394033476,-0.45114083776124775,True
MOS,prior,q99_pct,6.93588454276322,0.48219812078311164,9.325640916818948,True
MOS,prior,max_drawdown_pct,-43.2911790960818,-70.82048943965566,-1.2993932549424958,True
MOS,posterior,mean_pct,-0.05371587268427902,-0.517097877532642,0.3583762688861925,True
MOS,posterior,volatility_pct,2.805293821668414,2.0349901586682457,2.915019167976066,True
MOS,posterior,q01_pct,-6.682753525674342,-9.348339217711441,-4.38829056822852,True
MOS,posterior,q99_pct,6.93588454276322,4.334607967939367,8.794716106398019,True
MOS,posterior,max_drawdown_pct,-43.2911790960818,-78.62226099240539,-15.037476492219197,True
MPC,prior,mean_pct,0.331999923668036,-0.4201175714783537,0.45522948229509874,True
MPC,prior,volatility_pct,2.1326107320692067,0.2123767568645578,3.757111558008844,True
MPC,prior,q01_pct,-5.508218035101891,-9.347358394033476,-0.45114083776124775,True
MPC,prior,q99_pct,5.892042908817529,0.48219812078311164,9.325640916818948,True
MPC,prior,max_drawdown_pct,-18.328664887453083,-70.82048943965566,-1.2993932549424958,True
MPC,posterior,mean_pct,0.331999923668036,-0.2697389092282684,0.6505149601216752,True
MPC,posterior,volatility_pct,2.1326107320692067,1.6726509182120126,2.989200661896666,True
MPC,posterior,q01_pct,-5.508218035101891,-8.95258143247879,-3.5576184976669145,True
MPC,posterior,q99_pct,5.892042908817529,3.912278011456025,9.050505609749477,True
MPC,posterior,max_drawdown_pct,-18.328664887453083,-55.873195297324344,-8.63464570888241,True
MPWR,prior,mean_pct,0.19705610979343646,-0.4201175714783537,0.45522948229509874,True
MPWR,prior,volatility_pct,3.343397177569576,0.2123767568645578,3.757111558008844,True
MPWR,prior,q01_pct,-8.111981227993965,-9.347358394033476,-0.45114083776124775,True
MPWR,prior,q99_pct,8.432910926640032,0.48219812078311164,9.325640916818948,True
MPWR,prior,max_drawdown_pct,-28.072130085581783,-70.82048943965566,-1.2993932549424958,True
MPWR,posterior,mean_pct,0.19705610979343646,-0.39214545114956123,0.6070815760175103,True
MPWR,posterior,volatility_pct,3.343397177569576,2.1474214003008076,2.9234082357531745,False
MPWR,posterior,q01_pct,-8.111981227993965,-8.925612411544298,-4.306381442024437,True
MPWR,posterior,q99_pct,8.432910926640032,4.577306516909028,9.703153434735446,True
MPWR,posterior,max_drawdown_pct,-28.072130085581783,-67.85839962517322,-12.75994680070037,True
MRK,prior,mean_pct,0.26195234269152934,-0.4201175714783537,0.45522948229509874,True
MRK,prior,volatility_pct,1.9087088595122406,0.2123767568645578,3.757111558008844,True
MRK,prior,q01_pct,-3.504686783999204,-9.347358394033476,-0.45114083776124775,True
MRK,prior,q99_pct,6.163083370774971,0.48219812078311164,9.325640916818948,True
MRK,prior,max_drawdown_pct,-11.365485558307398,-70.82048943965566,-1.2993932549424958,True
MRK,posterior,mean_pct,0.26195234269152934,-0.28711865075588816,0.49691102102207557,True
MRK,posterior,volatility_pct,1.9087088595122406,1.4699849677778396,4.156882990424671,True
MRK,posterior,q01_pct,-3.504686783999204,-11.235637190806868,-3.1806863589728525,True
MRK,posterior,q99_pct,6.163083370774971,3.2251215869105665,10.481683615147576,True
MRK,posterior,max_drawdown_pct,-11.365485558307398,-65.62150362707679,-9.086566293338848,True
MRNA,prior,mean_pct,1.1014967024721045,-0.4201175714783537,0.45522948229509874,False
MRNA,prior,volatility_pct,12.008318904118026,0.2123767568645578,3.757111558008844,False
MRNA,prior,q01_pct,-8.152217343449593,-9.347358394033476,-0.45114083776124775,True
MRNA,prior,q99_pct,15.90793505311012,0.48219812078311164,9.325640916818948,False
MRNA,prior,max_drawdown_pct,-34.15648156055201,-70.82048943965566,-1.2993932549424958,True
MRNA,posterior,mean_pct,1.1014967024721045,-0.379686608215046,0.5283346538012794,False
MRNA,posterior,volatility_pct,12.008318904118026,2.1063783468573094,3.0543756365907764,False
MRNA,posterior,q01_pct,-8.152217343449593,-11.415439269442787,-4.494730478526945,True
MRNA,posterior,q99_pct,15.90793505311012,4.658283310069522,10.730776431373883,False
MRNA,posterior,max_drawdown_pct,-34.15648156055201,-71.10500288890593,-13.636272028761043,True
MRSH,prior,mean_pct,-0.01995746644212204,-0.4201175714783537,0.45522948229509874,True
MRSH,prior,volatility_pct,1.634329100344201,0.2123767568645578,3.757111558008844,True
MRSH,prior,q01_pct,-3.493144139647484,-9.347358394033476,-0.45114083776124775,True
MRSH,prior,q99_pct,4.278788957744835,0.48219812078311164,9.325640916818948,True
MRSH,prior,max_drawdown_pct,-23.228545493043285,-70.82048943965566,-1.2993932549424958,True
MRSH,posterior,mean_pct,-0.01995746644212204,-0.388985897791545,0.319167835847827,True
MRSH,posterior,volatility_pct,1.634329100344201,1.3386191587691367,3.0655465274414873,True
MRSH,posterior,q01_pct,-3.493144139647484,-8.524071430510796,-2.884846526826706,True
MRSH,posterior,q99_pct,4.278788957744835,2.88082479766267,8.120513145042237,True
MRSH,posterior,max_drawdown_pct,-23.228545493043285,-68.0856920676308,-10.175952314893905,True
MRVL,prior,mean_pct,0.5423088580698732,-0.4201175714783537,0.45522948229509874,False
MRVL,prior,volatility_pct,5.075917944220905,0.2123767568645578,3.757111558008844,False
MRVL,prior,q01_pct,-10.03769937902689,-9.347358394033476,-0.45114083776124775,False
MRVL,prior,q99_pct,12.80163511633873,0.48219812078311164,9.325640916818948,False
MRVL,prior,max_drawdown_pct,-48.34867044709441,-70.82048943965566,-1.2993932549424958,True
MRVL,posterior,mean_pct,0.5423088580698732,-0.429804029534969,0.5611714383499956,True
MRVL,posterior,volatility_pct,5.075917944220905,2.0575420496429198,2.9351252041929623,False
MRVL,posterior,q01_pct,-10.03769937902689,-9.967948744242266,-4.400173088719335,False
MRVL,posterior,q99_pct,12.80163511633873,4.405886518807474,9.658207581835471,False
MRVL,posterior,max_drawdown_pct,-48.34867044709441,-73.61202452350281,-12.824451061445561,True
MS,prior,mean_pct,0.16934134853840987,-0.4201175714783537,0.45522948229509874,True
MS,prior,volatility_pct,1.7572718031193042,0.2123767568645578,3.757111558008844,True
MS,prior,q01_pct,-4.645288661122322,-9.347358394033476,-0.45114083776124775,True
MS,prior,q99_pct,4.51076989993453,0.48219812078311164,9.325640916818948,True
MS,prior,max_drawdown_pct,-18.830214489321552,-70.82048943965566,-1.2993932549424958,True
MS,posterior,mean_pct,0.16934134853840987,-0.20017483998998917,0.5046460723169186,True
MS,posterior,volatility_pct,1.7572718031193042,1.448768504753135,2.870959397573727,True
MS,posterior,q01_pct,-4.645288661122322,-7.4397016926615755,-2.995465230907288,True
MS,posterior,q99_pct,4.51076989993453,3.4389388872409348,9.12105792207992,True
MS,posterior,max_drawdown_pct,-18.830214489321552,-53.82790893701523,-7.39564827743619,True
MSCI,prior,mean_pct,0.02678606655877047,-0.4201175714783537,0.45522948229509874,True
MSCI,prior,volatility_pct,1.9028437015939363,0.2123767568645578,3.757111558008844,True
MSCI,prior,q01_pct,-6.234961003065109,-9.347358394033476,-0.45114083776124775,True
MSCI,prior,q99_pct,4.939631987363091,0.48219812078311164,9.325640916818948,True
MSCI,prior,max_drawdown_pct,-18.07283088410171,-70.82048943965566,-1.2993932549424958,True
MSCI,posterior,mean_pct,0.02678606655877047,-0.39208500167004384,0.46083870235204444,True
MSCI,posterior,volatility_pct,1.9028437015939363,1.40762439034233,3.3102842113679505,True
MSCI,posterior,q01_pct,-6.234961003065109,-9.059699436139923,-2.997414545257881,True
MSCI,posterior,q99_pct,4.939631987363091,3.113812717898217,11.613208317151205,True
MSCI,posterior,max_drawdown_pct,-18.07283088410171,-68.61814402597777,-9.920647535017077,True
MSFT,prior,mean_pct,0.015752790157819163,-0.4201175714783537,0.45522948229509874,True
MSFT,prior,volatility_pct,2.0316994647966986,0.2123767568645578,3.757111558008844,True
MSFT,prior,q01_pct,-4.058469440788031,-9.347358394033476,-0.45114083776124775,True
MSFT,prior,q99_pct,5.16407642513513,0.48219812078311164,9.325640916818948,True
MSFT,prior,max_drawdown_pct,-34.4983894669908,-70.82048943965566,-1.2993932549424958,True
MSFT,posterior,mean_pct,0.015752790157819163,-0.41665310405089195,0.41917072906915787,True
MSFT,posterior,volatility_pct,2.0316994647966986,1.47855047351959,3.410426390668766,True
MSFT,posterior,q01_pct,-4.058469440788031,-9.754916555244584,-3.2632546635603354,True
MSFT,posterior,q99_pct,5.16407642513513,3.3424346923760697,9.040620703728427,True
