signal_date,date,strategy,fee_bps,rebalance_every,gross_return,net_return,wealth,turnover,transaction_cost,scheduled_rebalance,traded,weight_VOO,weight_GLD,weight_TLT
2018-12-19,2018-12-20,All Weather proxy (buy & hold),0.0,0,-0.005467543057216738,-0.005467543057216738,1157.9948152215336,0.0,0.0,False,False,0.3564131028062555,0.1431495085474345,0.50043738864631
2018-12-20,2018-12-21,All Weather proxy (buy & hold),0.0,0,-0.007733816816676453,-0.007733816816676453,1149.039095445949,0.0,0.0,False,False,0.35248342401941496,0.1461550405880776,0.5013615353925075
2018-12-21,2018-12-24,All Weather proxy (buy & hold),0.0,0,-0.005470681037955936,-0.005470681037955936,1142.7530690546228,0.0,0.0,False,False,0.34816242366832756,0.146651848000654,0.5051857283310185
2018-12-24,2018-12-26,All Weather proxy (buy & hold),0.0,0,0.011304776542467084,0.011304776542467084,1155.6716371435036,0.0,0.0,False,False,0.3404375265693686,0.14907323193271033,0.5104892414979211
2018-12-26,2018-12-27,All Weather proxy (buy & hold),0.0,0,0.004487869787020234,0.004487869787020234,1160.8581409675562,0.0,0.0,False,False,0.35366161011488145,0.14696469245886346,0.499373697426255
2018-12-27,2018-12-28,All Weather proxy (buy & hold),0.0,0,0.004330821802621195,0.004330821802621195,1165.885610714209,0.0,0.0,False,False,0.3553539074082361,0.14742073142863235,0.49722536116313165
2018-12-28,2018-12-31,All Weather proxy (buy & hold),0.0,0,0.005309075672414175,0.005309075672414175,1172.0753856468693,0.0,0.0,False,False,0.35337152555612156,0.14738156766804608,0.4992469067758322
2018-12-31,2019-01-02,All Weather proxy (buy & hold),0.0,0,0.003000259670530347,0.003000259670530347,1175.591916157247,0.0,0.0,False,False,0.3546692107817738,0.14683333227516265,0.4984974569430635
2019-01-02,2019-01-03,All Weather proxy (buy & hold),0.0,0,-0.0014338637340296423,-0.0014338637340296423,1173.9062775426507,0.0,0.0,False,False,0.35388523786865766,0.14649070406543616,0.49962405806590604
2019-01-03,2019-01-04,All Weather proxy (buy & hold),0.0,0,0.004363657466581675,0.004363657466581675,1179.028802435717,0.0,0.0,False,False,0.34593384122507687,0.1480310701369758,0.5060350886379472
2019-01-04,2019-01-07,All Weather proxy (buy & hold),0.0,0,0.0017069788797345789,0.0017069788797345789,1181.0413797000733,0.0,0.0,False,False,0.3557993235441363,0.1461961062526061,0.49800457020325767
2019-01-07,2019-01-08,All Weather proxy (buy & hold),0.0,0,0.0017771681290677129,0.0017771681290677129,1183.1402887991865,0.0,0.0,False,False,0.3578580236013374,0.14645173296759095,0.4956902434310718
2019-01-08,2019-01-09,All Weather proxy (buy & hold),0.0,0,0.0018300535561326541,0.0018300535561326541,1185.3054988921072,0.0,0.0,False,False,0.3606936304456877,0.14579603166568714,0.49351033788862514
2019-01-09,2019-01-10,All Weather proxy (buy & hold),0.0,0,-0.0025154658368214617,-0.0025154658368214617,1182.3239034034475,0.0,0.0,False,False,0.36169822706422633,0.14646373720403075,0.49183803573174295
2019-01-10,2019-01-11,All Weather proxy (buy & hold),0.0,0,0.0019951038301548973,0.0019951038301548973,1184.6827623516115,0.0,0.0,False,False,0.36412508885605027,0.14596872972277772,0.489906181421172
2019-01-11,2019-01-14,All Weather proxy (buy & hold),0.0,0,-0.003479064365256582,-0.003479064365256582,1180.5611747689802,0.0,0.0,False,False,0.3632320622056183,0.14592969777865208,0.49083824001572945
2019-01-14,2019-01-15,All Weather proxy (buy & hold),0.0,0,0.0021995329988406366,0.0021995329988406366,1183.1578580300347,0.0,0.0,False,False,0.36249299021596426,0.14678782568095872,0.490719184103077
2019-01-15,2019-01-16,All Weather proxy (buy & hold),0.0,0,0.0017658712586243043,0.0017658712586243043,1185.2471624859456,0.0,0.0,False,False,0.365932413080808,0.14621374350829675,0.48785384341089527
2019-01-16,2019-01-17,All Weather proxy (buy & hold),0.0,0,0.002661854745291176,0.002661854745291176,1188.4021182697518,0.0,0.0,False,False,0.36609614801838225,0.1464230433275912,0.4874808086540266
2019-01-17,2019-01-18,All Weather proxy (buy & hold),0.0,0,0.0010960372042503864,0.0010960372042503864,1189.7046512049853,0.0,0.0,False,False,0.36784887518682335,0.14584322840939154,0.48630789640378513
2019-01-18,2019-01-22,All Weather proxy (buy & hold),0.0,0,-0.0011700257232017865,-0.0011700257232017865,1188.3126661600627,0.0,0.0,False,False,0.3723875283106841,0.14438312263893044,0.48322934905038534
2019-01-22,2019-01-23,All Weather proxy (buy & hold),0.0,0,0.0001428135142526929,0.0001428135142526929,1188.482373267948,0.0,0.0,False,False,0.36786124885237376,0.14506586606408578,0.4870728850835405
2019-01-23,2019-01-24,All Weather proxy (buy & hold),0.0,0,0.003334604858618419,0.003334604858618419,1192.4454923642297,0.0,0.0,False,False,0.36835670518869246,0.1448421264539837,0.48680116835732395
2019-01-24,2019-01-25,All Weather proxy (buy & hold),0.0,0,0.0028926853787996937,0.0028926853787996937,1195.8948620050073,0.0,0.0,False,False,0.367496528923482,0.14413457870756904,0.48836889236894904
2019-01-25,2019-01-28,All Weather proxy (buy & hold),0.0,0,-0.0028307722212600863,-0.0028307722212600863,1192.5095560500959,0.0,0.0,False,False,0.3695523666415135,0.14581962140482815,0.48462801195365834
2019-01-28,2019-01-29,All Weather proxy (buy & hold),0.0,0,0.002826211408352947,0.002826211408352947,1195.8798401619747,0.0,0.0,False,False,0.3677346164460727,0.14674538131969062,0.48552000223423664
2019-01-29,2019-01-30,All Weather proxy (buy & hold),0.0,0,0.006273700667997734,0.006273700667997734,1203.382432314044,0.0,0.0,False,False,0.36624453313013783,0.14715077449309616,0.4866046923767661
2019-01-30,2019-01-31,All Weather proxy (buy & hold),0.0,0,0.007308129159669557,0.007308129159669557,1212.1769065578724,0.0,0.0,False,False,0.36971823392623404,0.14707078805452853,0.48321097801923746
2019-01-31,2019-02-01,All Weather proxy (buy & hold),0.0,0,-0.00290162033757172,-0.00290162033757172,1208.6596293930693,0.0,0.0,False,False,0.37009499792254164,0.14607402680535148,0.4838309752721067
2019-02-01,2019-02-04,All Weather proxy (buy & hold),0.0,0,-0.00013828642565216417,-0.00013828642565216417,1208.4924881730904,0.0,0.0,False,False,0.3714863108170832,0.1462055262130246,0.48230816296989215
2019-02-04,2019-02-05,All Weather proxy (buy & hold),0.0,0,0.004230519536455762,0.004230519536455762,1213.6050392539667,0.0,0.0,False,False,0.37418706108178407,0.14559151401691703,0.4802214249012988
2019-02-05,2019-02-06,All Weather proxy (buy & hold),0.0,0,-0.0012063974271063556,-0.0012063974271063556,1212.1409492570874,0.0,0.0,False,False,0.37426512766117276,0.14535243860536498,0.48038243373346234
2019-02-06,2019-02-07,All Weather proxy (buy & hold),0.0,0,-0.00013874860986523053,-0.00013874860986523053,1211.9727663854173,0.0,0.0,False,False,0.3742545911856413,0.1445443936954996,0.48120101511885904
2019-02-07,2019-02-08,All Weather proxy (buy & hold),0.0,0,0.0030957815017418904,0.0030957815017418904,1215.7247692562082,0.0,0.0,False,False,0.3706349860026246,0.1449157858443241,0.48444922815305125
2019-02-08,2019-02-11,All Weather proxy (buy & hold),0.0,0,-0.0024216679086967938,-0.0024216679086967938,1212.7806875966926,0.0,0.0,False,False,0.3699672477321083,0.14501727718566088,0.48501547508223064
2019-02-11,2019-02-12,All Weather proxy (buy & hold),0.0,0,0.003875036248853098,0.003875036248853098,1217.4802567230388,0.0,0.0,False,False,0.37105925920920063,0.14465539848022188,0.48428534231057746
2019-02-12,2019-02-13,All Weather proxy (buy & hold),0.0,0,-0.0012629780202392097,-0.0012629780202392097,1215.9426059187224,0.0,0.0,False,False,0.3744110525591312,0.14440013651209596,0.4811888109287729
2019-02-13,2019-02-14,All Weather proxy (buy & hold),0.0,0,0.002707091408981609,0.002707091408981609,1219.2342737010194,0.0,0.0,False,False,0.3760151317275342,0.14401076302193114,0.4799741052505347
2019-02-14,2019-02-15,All Weather proxy (buy & hold),0.0,0,0.00573690697198842,0.00573690697198842,1226.228907306302,0.0,0.0,False,False,0.3741691258290853,0.14442522703719102,0.4814056471337237
2019-02-15,2019-02-19,All Weather proxy (buy & hold),0.0,0,0.0040670352231828326,0.0040670352231828326,1231.2160234640019,0.0,0.0,False,False,0.37613572337576257,0.14445796717090328,0.47940630945333423
2019-02-19,2019-02-20,All Weather proxy (buy & hold),0.0,0,-0.0007570674538736036,-0.0007570674538736036,1230.2839098839495,0.0,0.0,False,False,0.37525871128054306,0.14606319583883726,0.47867809288061963
2019-02-20,2019-02-21,All Weather proxy (buy & hold),0.0,0,-0.0072868513485250435,-0.0072868513485250435,1221.319013916143,0.0,0.0,False,False,0.37641041180648876,0.14592005257757626,0.47766953561593506
2019-02-21,2019-02-22,All Weather proxy (buy & hold),0.0,0,0.005630164700053855,0.005630164700053855,1228.1952411157981,0.0,0.0,False,False,0.37779598722188346,0.14532925306717853,0.47687475971093796
2019-02-22,2019-02-25,All Weather proxy (buy & hold),0.0,0,-0.0010031789516334326,-0.0010031789516334326,1226.9631415014144,0.0,0.0,False,False,0.3779341684164353,0.14503565102569638,0.47703018055786833
2019-02-25,2019-02-26,All Weather proxy (buy & hold),0.0,0,0.002319544495983466,0.002319544495983466,1229.8091371030584,0.0,0.0,False,False,0.3788739745080166,0.1450309100235537,0.47609511546842975
2019-02-26,2019-02-27,All Weather proxy (buy & hold),0.0,0,-0.006626245721762488,-0.006626245721762488,1221.660119569745,0.0,0.0,False,False,0.37771765880160624,0.14493765247268528,0.4773446887257084
2019-02-27,2019-02-28,All Weather proxy (buy & hold),0.0,0,-0.003319165319734813,-0.003319165319734813,1217.6052276683658,0.0,0.0,False,False,0.38004481605676843,0.14487041020356214,0.4750847737396694
2019-02-28,2019-03-01,All Weather proxy (buy & hold),0.0,0,-0.004235928643408529,-0.004235928643408529,1212.4475388081214,0.0,0.0,False,False,0.3804190536748435,0.14453685535925212,0.47504409096590433
2019-03-01,2019-03-04,All Weather proxy (buy & hold),0.0,0,0.0018529727706454787,0.0018529727706454787,1214.6941710833692,0.0,0.0,False,False,0.38466310516757807,0.14268158748863344,0.47265530734378847
2019-03-04,2019-03-05,All Weather proxy (buy & hold),0.0,0,0.0007341844952260733,0.0007341844952260733,1215.58598071022,0.0,0.0,False,False,0.38247739333387987,0.14204376933974344,0.47547883732637664
2019-03-05,2019-03-06,All Weather proxy (buy & hold),0.0,0,-0.0008209742567834967,-0.0008209742567834967,1214.58801591315,0.0,0.0,False,False,0.3817504036310659,0.1421263878292873,0.47612320853964685
2019-03-06,2019-03-07,All Weather proxy (buy & hold),0.0,0,-6.829545677598196e-05,-6.829545677598196e-05,1214.5050650698086,0.0,0.0,False,False,0.37962155203146203,0.14211461803385955,0.4782638299346785
2019-03-07,2019-03-08,All Weather proxy (buy & hold),0.0,0,0.0028228557014641255,0.0028228557014641255,1217.933437617198,0.0,0.0,False,False,0.3765942347487781,0.1420074573180016,0.48139830793322025
2019-03-08,2019-03-11,All Weather proxy (buy & hold),0.0,0,0.003338795657045871,0.003338795657045871,1221.9998684892853,0.0,0.0,False,False,0.37477676117790276,0.14315769399462633,0.4820655448274708
2019-03-11,2019-03-12,All Weather proxy (buy & hold),0.0,0,0.005565728641400696,0.005565728641400696,1228.8011881571238,0.0,0.0,False,False,0.37897694848727687,0.1419843990622532,0.47903865245046984
2019-03-12,2019-03-13,All Weather proxy (buy & hold),0.0,0,0.0026656318538781105,0.0026656318538781105,1232.0767197463585,0.0,0.0,False,False,0.3782189105722347,0.14205330130601698,0.47972778812174816
2019-03-13,2019-03-14,All Weather proxy (buy & hold),0.0,0,-0.005228983261026537,-0.005228983261026537,1225.6342112025045,0.0,0.0,False,False,0.37978261159094984,0.1426663768620279,0.4775510115470222
2019-03-14,2019-03-15,All Weather proxy (buy & hold),0.0,0,0.005660549055130033,0.005660549055130033,1232.571973778662,0.0,0.0,False,False,0.38164613438202155,0.14176025611619167,0.47659360950178675
2019-03-15,2019-03-18,All Weather proxy (buy & hold),0.0,0,0.0011711651119238027,0.0011711651119238027,1234.0155190722865,0.0,0.0,False,False,0.3813471814265761,0.14160720210660666,0.4770456164668173
2019-03-18,2019-03-19,All Weather proxy (buy & hold),0.0,0,-0.0005483878708800512,-0.0005483878708800512,1233.3387999291494,0.0,0.0,False,False,0.3822642409089804,0.14152206517445462,0.47621369391656493
2019-03-19,2019-03-20,All Weather proxy (buy & hold),0.0,0,0.00452963152441223,0.00452963152441223,1238.9253702375893,0.0,0.0,False,False,0.38259131642443944,0.14199099912769136,0.4754176844478692
2019-03-20,2019-03-21,All Weather proxy (buy & hold),0.0,0,0.004818352520413739,0.004818352520413739,1244.894949417878,0.0,0.0,False,False,0.3795083027390557,0.14226725873401036,0.478224438526934
2019-03-21,2019-03-22,All Weather proxy (buy & hold),0.0,0,0.0004784648843304427,0.0004784648843304427,1245.4905879358546,0.0,0.0,False,False,0.3820064167016277,0.14101497211052955,0.4769786111878427
2019-03-22,2019-03-25,All Weather proxy (buy & hold),0.0,0,0.001522154112292241,0.001522154112292241,1247.3864165561024,0.0,0.0,False,False,0.37456493648560535,0.14127802294152325,0.48415704057287146
2019-03-25,2019-03-26,All Weather proxy (buy & hold),0.0,0,0.0016438896283013358,0.0016438896283013358,1249.4369821487628,0.0,0.0,False,False,0.37366027970786936,0.1421442878182998,0.4841954324738309
2019-03-26,2019-03-27,All Weather proxy (buy & hold),0.0,0,0.0019596581250654124,0.0019596581250654124,1251.8854514825878,0.0,0.0,False,False,0.3757403913445026,0.14120667799125583,0.48305293066424165
2019-03-27,2019-03-28,All Weather proxy (buy & hold),0.0,0,0.0011662681958053782,0.0011662681958053782,1253.3454856694434,0.0,0.0,False,False,0.3732618526976572,0.140193535055361,0.4865446122469819
2019-03-28,2019-03-29,All Weather proxy (buy & hold),0.0,0,0.002071554346169805,0.002071554346169805,1255.9418589575341,0.0,0.0,False,False,0.3742783450712959,0.1380483954436049,0.4876732594850992
2019-03-29,2019-04-01,All Weather proxy (buy & hold),0.0,0,-0.0031179397669905593,-0.0031179397669905593,1252.0259078904623,0.0,0.0,False,False,0.3759089935624575,0.13788732701461182,0.4862036794229308
2019-04-01,2019-04-02,All Weather proxy (buy & hold),0.0,0,0.001530044468370832,0.001530044468370832,1253.941563205087,0.0,0.0,False,False,0.3814288719731037,0.13777443256055039,0.4807966954663459
2019-04-02,2019-04-03,All Weather proxy (buy & hold),0.0,0,-0.003661799608741591,-0.003661799608741591,1249.349880479558,0.0,0.0,False,False,0.3809767962205375,0.13807332913497133,0.48094987464449107
2019-04-03,2019-04-04,All Weather proxy (buy & hold),0.0,0,0.002625645698802169,0.002625645698802169,1252.630230619538,0.0,0.0,False,False,0.38309024185803486,0.1383762868790525,0.47853347126291257
2019-04-04,2019-04-05,All Weather proxy (buy & hold),0.0,0,0.002315124542885006,0.002315124542885006,1255.530225609605,0.0,0.0,False,False,0.38300200388118066,0.138365175404794,0.4786328207140252
2019-04-05,2019-04-08,All Weather proxy (buy & hold),0.0,0,-0.0007639509275387266,-0.0007639509275387266,1254.5710621291976,0.0,0.0,False,False,0.38395732715702763,0.1378986205516261,0.4781440522913462
2019-04-08,2019-04-09,All Weather proxy (buy & hold),0.0,0,0.00018444063911226497,0.00018444063911226497,1254.8024560177084,0.0,0.0,False,False,0.3845844072326629,0.1386036715603194,0.4768119212070177
2019-04-09,2019-04-10,All Weather proxy (buy & hold),0.0,0,0.0029063427436727737,0.0029063427436727737,1258.4493420304984,0.0,0.0,False,False,0.38246944990974663,0.1393020522572472,0.47822849783300625
2019-04-10,2019-04-11,All Weather proxy (buy & hold),0.0,0,-0.0046622818840049065,-0.0046622818840049065,1252.582096461212,0.0,0.0,False,False,0.38267646187457344,0.1393269571231934,0.4779965810022332
2019-04-11,2019-04-12,All Weather proxy (buy & hold),0.0,0,-0.0009367419293600048,-0.0009367419293600048,1251.408750291491,0.0,0.0,False,False,0.3843962608366123,0.13818918231984462,0.47741455684354306
2019-04-12,2019-04-15,All Weather proxy (buy & hold),0.0,0,0.0006765777930530532,0.0006765777930530532,1252.2554256619705,0.0,0.0,False,False,0.3873587507617015,0.13818264981625764,0.4744585994220409
2019-04-15,2019-04-16,All Weather proxy (buy & hold),0.0,0,-0.003935581637054723,-0.003935581637054723,1247.327072203833,0.0,0.0,False,False,0.3868353500197715,0.13782852251097288,0.4753361274692557
2019-04-16,2019-04-17,All Weather proxy (buy & hold),0.0,0,-0.0010156624740812518,-0.0010156624740812518,1246.06020890369,0.0,0.0,False,False,0.38864086258404074,0.1371327543096942,0.4742263831062652
2019-04-17,2019-04-18,All Weather proxy (buy & hold),0.0,0,0.0033185571355460654,0.0033185571355460654,1250.1953309012674,0.0,0.0,False,False,0.38808714068456107,0.13701018114796654,0.4749026781674724
2019-04-18,2019-04-22,All Weather proxy (buy & hold),0.0,0,-0.0019062150826206652,-0.0019062150826206652,1247.8121897052815,0.0,0.0,False,False,0.3875310931367723,0.13665919275506083,0.4758097141081669
2019-04-22,2019-04-23,All Weather proxy (buy & hold),0.0,0,0.004077228270801827,0.004077228270801827,1252.899804841799,0.0,0.0,False,False,0.38865014468098197,0.13692019209033873,0.4744296632286793
2019-04-23,2019-04-24,All Weather proxy (buy & hold),0.0,0,0.0034901861979663436,0.0034901861979663436,1257.2726584480927,0.0,0.0,False,False,0.3904112800970013,0.1360809852749013,0.4735077346280973
2019-04-24,2019-04-25,All Weather proxy (buy & hold),0.0,0,-0.0007247736520300319,-0.0007247736520300319,1256.3614203518316,0.0,0.0,False,False,0.3882866182989676,0.1360028147576041,0.4757105669434282
2019-04-25,2019-04-26,All Weather proxy (buy & hold),0.0,0,0.0043027312170404635,0.0043027312170404635,1261.7672058550647,0.0,0.0,False,False,0.38842339567743633,0.13621443117729204,0.4753621731452717
2019-04-26,2019-04-29,All Weather proxy (buy & hold),0.0,0,-0.0031476630881063163,-0.0031476630881063163,1257.7955877954116,0.0,0.0,False,False,0.38853254997184455,0.136530782510241,0.47493666751791447
2019-04-29,2019-04-30,All Weather proxy (buy & hold),0.0,0,0.003087609746590372,0.003087609746590372,1261.679169711507,0.0,0.0,False,False,0.3902511601986724,0.1363525198598382,0.4733963199414894
